#Sense Regulated:595	Antisense Regulated:256	Dual Regulated:118
#downstream:300	upstream:300	body:850	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
Sense Regulated:595	Antisense Regulated:256	Dual Regulated:118	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression	plus_transcriptome Gene Expression
2	2	1	1	2.8	3	3	2.5	2	2	nan	nan	nan	1	1	1	1	1	1	nan	1.5	4	5.6	6	10.2	11.2	11.2	10.6	23.3	48.9	90.4	102.1	97.12	86	83.19	118.4	127.3	144.2	125.7	91.27	80	91.5	121.2	97.38	88.88	82.2	113.7	143.9	117.3	81.62	53.12	51.4	61.31	53.44	63.73	63.25	84.44	92.47	108.2	130.8	108.8	98.94	71.94	75.67	82	87.5	94.67	119.2	127.3	132.5	125.1	169.1	193.6	187.5	137.1	161.7	146.5	132	116.1	114.8	153.1	109.3	81.62	52.62	52.67	58.88	55.44	51.53	50.31	54.12	81.47	82.88	93	49.93	47.44	49.75	49.27	51.25	65.19	74.6	77.94	78.94	73.07	77.69	87.5	121.6	136.4	132.6	108.8	75.25	74.94	80.13	81.69	73.94	40	32.6	33.6	30.2	31.6	38.6	37.9	36.4	45.3	44.4	38.3	34.9	32.4	25.2	29.6	28.1	28.8	34.9	37.3	39.7	47.2	46	39.7	39.1	34.6	22.9	21.8	21.6	20.1	23.1	25.4
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1.9	4	3.1	3	3.4	4.2	2	2.2	3	2.7	13	95.9	130.6	154.7	114.7	149.1	133.2	91.86	73.75	82	108.4	110.2	121.9	109.4	97	83.9	90	67.76	46.95	75.85	82.1	69.1	50.9	52.29	68.95	89.7	83.9	63.75	84.71	129.2	153.3	152.2	123.2	107.7	116.5	252.7	263.6	189.1	76.2	79.71	104.7	96.6	85.1	70.9	84.48	88.95	65.6	55.95	63.25	74.76	67.1	105.1	104.7	72.7	47.85	77.33	87.5	80.1	43.8	46	61.33	87.1	66	79.75	71.35	64.33	57.55	56.4	39.6	58.4	78.7	83.86	124	108.2	72.35	45.7	70.43	79.5	91.55	85.15	66.65	87.38	119.8	116	113.7	110	85.57	43.8	64.1	58.2	50.6	43.8	34.9	5.8	2	2	2	2	1	1	1	2.7	3	2.8	2	3	1.5	1	1	1	1	1.6	3	4.3	6	5.9	4.6
nan	nan	nan	nan	nan	nan	2	2	2	2	2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.444	53.9	103.6	118.5	134.2	116.7	85	85	83.83	86.75	129.3	152	176.3	177.9	120.2	94.67	100.8	102.7	115.8	113.9	88.67	88.23	87.92	81.75	73.77	55.25	45.5	50.31	65.83	69.17	86.31	83.58	62.83	52.54	32.83	24.62	27.75	30.58	44.85	58.33	64.33	64.38	61.92	55.25	62.08	61.92	61.58	71.85	86.08	106.2	110.3	101.8	96.85	97.75	98.92	93.15	107.2	110.3	99.62	123.7	124.9	114.8	121.1	110	79.69	81.42	105.4	125.2	135.7	125.3	96	81.42	77.38	76.08	77.83	81.15	80.83	80.42	84.62	81.67	66.33	81.38	94.25	79.75	74.31	48.75	16.69	9.2	7.8	16.5	18	17	16	14.8	6.2	3	3.1	4	3.7	1	1	1	nan	1	1	1	1	1	1	nan	1	1	1	1	2.4	2.4	2.2
1.8	2	2.1	2.7	2	1.3	1	1.9	1	1	1	1	1	nan	nan	nan	nan	1	1	1	1	1	1	1	1	1	1	11.5	76.3	100.2	116.4	125.8	132	134.3	143.5	105.2	88.83	81	90.83	90.4	86.5	89.17	98	97.83	98.5	107.2	99	97.5	122	126.5	125	119.2	115	115.5	116.5	130.7	113.5	103.2	106	103	122.5	130.2	131.5	117.7	104.8	103.5	92.33	95.4	88.67	62.83	54.17	55.83	58.5	74.67	91.5	92.17	88.83	88.4	85	83.83	78.33	80.17	51.33	46.5	45.67	45.33	43.6	45.83	47	61.17	76.67	83.33	81.5	94.17	96.83	101	97.6	94.5	78.33	70.5	70	70	61	64	65.83	67.8	70.17	75.33	83	88.5	106.5	129.7	145.3	140.3	134.3	118.2	91.7	50	10.2	2.25	nan	nan	nan	nan	1	1	1	1	2.6	4.8	5.9	6.4	7	7.3	8.9	7.1	7	8	7.6	4.5	6.4	11.9	11.4	12.4	15.9
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	27	52.1	79.1	100.1	116	122.8	113.3	94.69	93.33	82.5	82.83	93	86.25	84.58	93.31	81.83	84	79.33	69.54	76.25	76.5	79.15	81.17	97.92	108.7	120.2	112.9	103.5	131.8	161.8	191	183	150.4	141.7	108.8	99.23	124.9	126.4	114.5	138	111.3	69.08	82.38	64.33	73.67	77.75	59.08	57.33	47.58	41.5	37.23	32.25	46.75	43.69	49.5	50.58	38	41.23	45.25	43.83	36.46	39.83	33.58	44.42	46.38	46.58	46.08	47.54	46.92	43.5	41.17	42.08	41.5	43	44.08	54.83	54.42	68.25	75.23	63.67	71.75	64.92	60.33	87.83	131.3	145.1	137.2	106.8	48.31	18.8	15.3	14.1	14.3	12.7	9.6	9.3	9.6	12.6	9.3	6.2	6.9	6.6	4.3	4	4	2	1	1	1	1	1	1	1	1	nan	nan	1	1	1
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	12	20.5	46.4	64	67	74.9	68.9	51.1	40.26	35.3	36.95	37.05	42.89	62.5	69.68	54	41	52.7	61.26	47.65	30.26	14.05	12.89	24.4	30.47	33.55	29.32	38.3	42.68	40.2	42.05	58.2	58.11	42.65	41.37	55.65	43.75	22.89	21.35	34.95	46.4	52	46.5	43.53	46.2	45.16	40.7	47.42	64.85	65.58	36.95	37.89	36	34.63	41.4	52.26	49.1	38.95	35.45	35.26	74.8	86.47	61.3	36.68	32.9	40.95	34.21	54.75	69.16	70.05	44.53	34.6	34.16	38.7	44.26	48.1	43	49.5	69.42	74.95	92	107.3	94.05	108.5	153.4	191.3	148.7	116.9	94.05	94.85	98.95	148.7	129.6	118.1	67.2	54	49.9	55	64.6	59	67.1	69.7	82.3	80	78.7	78.6	80.8	67.6	63.2	100.1	102.3	107	106.2	100.8	67.3	60.5	58.8	64	70	62.6	66.6	68.1	62.1
1	nan	1	2	2.4	3	3	3.2	2.3	2.7	2.5	3	2.1	1.9	1.4	1.6	1	1	1	1	3.6	23.9	43.6	48.1	51.3	54.4	50.8	44.8	75.6	106.2	119.8	95.26	87.03	82.33	75.52	41.65	65.32	88.47	90.71	79.19	87.16	94.13	134.9	189.3	109.8	51.03	120.3	123.5	69.35	80.37	99.03	118.5	139.4	128.2	164.6	155.8	218.2	206	80.45	75.81	77.57	70.77	124.2	105.3	78.17	86.74	88.39	137.5	101.9	71.68	89.29	104.1	105.6	111	158.2	144.4	87.33	39.61	41.1	41.71	49.5	45.81	42.55	47.61	44.73	30.65	53.35	68.1	58.58	99.1	158.1	104.8	98.97	121.8	115.1	120.7	81.45	147	196.9	51.93	82.03	84.23	18.94	33.03	44.9	35.19	30.26	63.33	84.97	78.06	105.2	96.23	94.45	137.4	71.06	20.2	17	10.1	10.7	11.6	9.7	5.4	4.6	12.2	14.7	16	16	15.6	7.3	2.6	1	1	1	1	2	2.9	3	3	2.9	1.1	1	1	1	1	1.8
9.9	3.6	1	1.5	3.5	4.2	5.7	6	5.6	2.8	2.3	2.8	3	3	3	3.4	2.6	4.8	11.3	25.6	47.2	51.8	61.2	59.8	73.1	59.1	60.3	58.4	59.3	44.8	51.38	49.32	39.82	40.57	48	46.64	59.55	52.81	51.68	76	70.27	41.29	39.23	42.86	23.55	18.76	34.36	44.14	35.23	25.19	21.73	21.59	25.05	34.1	34.64	30.82	35	30.38	30.77	46.86	60.52	52.45	53.59	44.55	25.86	22.64	32.18	34.41	32	31.36	30.77	29.95	29.81	22.45	17.23	27.64	37.43	28.32	20.32	28.36	34.62	28.82	25.68	28.55	30	47.14	53.05	52.24	49.77	49.68	44.73	31.24	35.14	42.77	40.14	39.48	29.36	31.5	39.23	35.95	28.91	21.82	20.86	28.38	27.27	22.05	23.09	37.71	43.91	42.09	31.55	30.76	41.91	47.45	53.18	53.4	45.3	40.9	32.4	29.1	34.1	34	32.6	27	26.1	17.5	20.8	22.2	41.6	166.7	262.2	281.5	323.4	347.5	246	197.4	215.5	204.2	352	378	385.6	360.5	366.3	203.5	160.4
545.6	474.7	410.2	185.3	278.6	267.4	260.6	281.2	274.7	122.6	119.2	162.3	141.8	111.7	122	107.5	62.5	51	38	16.4	13.3	3.3	1.4	2	2.6	6.6	8.7	8.7	12.2	28.3	37.5	45.46	49.83	38.62	33.85	29.92	32.77	30.69	23.92	26.77	33.33	36.23	44.54	44	42.85	44.38	45.25	47.77	36.54	34.17	23.46	21	22.85	22.31	31.08	27.08	28.77	30.83	24.15	22.15	24.08	31.46	52.17	60.38	58.92	49.42	30.31	28.08	28.33	41.92	42.77	43.08	53.69	53.42	52.38	45.38	32.67	24.23	23.38	34.42	37.92	36.69	32.5	20.62	22.58	22.62	36.31	70.67	64.62	60.92	53.33	20	19.62	18.92	21.38	34.17	42.08	43.08	44.92	31.92	26.92	30.75	27.23	26.62	32.25	29.92	38.17	38.15	38.85	68.42	68.46	72.62	85	74	69.38	64.8	69.8	46.7	43.5	39.7	42	36.9	29.5	25.8	23.6	25.2	19	22.8	28.4	27.7	26.5	34.7	35	37.8	39.1	36	30.3	37.7	39.9	38.8	42	48.4	39.9	50.6	65.1
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.5	34	79.9	101.5	124.8	134.4	129.3	87.8	84.3	93.6	148.6	152.2	152.6	147.5	125.6	75.08	79.5	98.33	99.5	93	66.5	48.75	51.83	58.92	64.25	93.83	91.42	88.5	94.92	93.54	108.2	110.8	101.3	94.58	72.75	77.17	96.75	139.5	131.8	120.3	107.2	51.5	45.08	49.92	47.75	50.08	57.5	65.33	66.17	73.75	72.67	72.42	81.08	70.83	61.42	41.92	32.33	36.38	45.33	54.08	48	64.17	81.42	88.42	97.17	87.33	71.58	55	48.5	49.58	48.83	48.69	66.67	80.17	74.42	71.92	60.67	39.42	30.5	31.92	26.83	32.42	45.75	61.58	60.67	60.77	48.25	35.67	37.58	61.08	67.42	65.75	83.83	76.58	79.83	77.33	64.08	42.25	18.83	16.62	13.5	13.4	17.8	24.5	23.4	21.2	18.6	14.5	7.2	5.2	5	6.6	7.2	8.2	9	8.4	7.6	6	6.1	6	6.8	6.5	8.7	6.7	6.6	6.3	5	2.6	2	1.5
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.2	10.7	17.7	20	20.1	16.7	12.2	6.7	7.2	10.2	15.5	17.1	25.1	46.4	56.92	61.08	98.77	87.85	85.69	83.69	48.23	48.38	36.77	34.85	41.92	46.23	58.62	71.08	66.08	68.92	79.08	67.46	69.77	61.85	54.62	57.23	51.92	54.92	42.15	44.15	39.85	29.62	22.85	16.69	20.08	25	29.54	39.77	42.46	48.69	56.92	51.31	49.38	44.08	39.23	40.77	40.77	37.15	35.77	38.62	38	35.77	30.31	42.46	52	66.31	78.77	69.23	68.85	62.46	59.46	57.46	53.15	44.62	54.23	74.77	82.62	83.08	71.31	58.46	61.92	67.62	68.69	65.69	89.23	95.92	109.8	101.7	92.46	115.4	120.4	143.2	123.3	115.8	121.7	123.3	145.6	130.9	109.5	101.8	122.3	114.8	108.5	102.4	88.5	58.6	71.2	83.5	89.8	93.4	76.7	52.7	40.5	29.7	22.8	21.5	26.9	28.7	34	34.6	38.1	34.9	34	35.9	47	43.9	40.1	38.9	48.3
8.8	5.1	3	2	1	1	2	2.5	3	3.5	4	3.6	2.1	2.7	4.6	4	4	4.5	4.4	3.1	3	3.6	4.2	3.3	2	2.3	2.6	1	9.1	50.1	63.5	69.4	76.8	80.4	83.6	96	103.2	99.8	74.8	64.6	61	54.6	55.2	55.2	58.6	51.6	48.6	61.2	77.6	77.6	82.8	87.25	85.2	84.8	83.6	109.2	123.4	127.8	110.6	104.2	100.4	96.5	95.8	95.2	93.4	81	62.4	53.4	50.2	49.8	48	47.4	43.25	45.4	50.2	51.8	49.4	49.4	47.6	50	50.4	59.6	62.2	61	59.6	65.2	70.4	68.4	66.8	63.4	72	65.2	64.4	71	68	73.2	67.8	81	80	84.6	81.2	83.4	91.4	136.2	153.5	151.2	150.8	143.8	144	143	136.6	130.2	124.4	84.4	58.2	55.1	50	53.3	72.3	87	82.5	72.8	67.7	53.5	46	44.8	50.7	52.5	54.2	44.5	35.7	33.2	32.9	38.1	43.8	45.7	40.4	41.4	32.9	28.6	26.4	25.5	34.8	49.1	54.2
71.5	77.8	71.8	75.8	67.1	46.5	31.2	22.7	20.6	26.1	28	28.8	31.4	28	21.5	16.8	13.9	12.6	12.8	10.3	13.9	15.6	14.2	15	12.4	11.4	13.1	41.7	60.1	73.3	83.91	56.36	47.32	54.27	53.32	116.6	113.9	66.82	38.32	31.68	38.18	62.23	73.23	62.32	49.64	52.68	74.91	77.45	69.05	65.23	61.36	62.45	79.05	78.27	64.41	101.3	95.55	70.45	80.95	89.32	62.55	45	63.05	87.65	100.9	84.82	49.86	61.41	115.9	113.4	57.14	43.45	47.55	59.91	63.82	49.91	31.14	47.45	68.95	60.95	51.17	62.27	59.59	54.82	59.14	59	95.77	102.7	61.05	48.09	60	56.23	43.45	42	53	68	67.55	55.61	56.73	61.14	56.59	62.95	69.45	45.14	63.36	72.55	66.27	43.45	24.68	17	13.82	22.32	24.41	17.14	9.739	5.6	2.4	5.6	7.4	11	10.5	10.1	7.9	6	2.7	3.7	5	3.7	5.6	6.3	26.9	79.2	155.7	180.1	196.2	185.7	154.4	130	130.2	124.7	136.2	139.6	114.6	138.3	209.2
4.4	7.8	9.9	7.7	6.9	7.7	4.6	2.3	5	4.2	3.2	3	3.3	1	3.2	5.4	7.7	9.9	12.5	14.7	24.6	24.4	23.7	21.6	20	11.2	10.2	14.3	27.6	51.9	54.67	54	55.75	58	60.75	61	58.75	59.33	57	56.33	48.5	42.67	30.33	24	25	26.75	24.67	24.5	21.67	22.75	25	37.75	37.33	35	37	41	42.5	49.33	59.75	70.67	72	77	82.75	84	83.75	82	74.33	79.5	84	87	87.33	88.25	91.67	89.75	87.67	91.25	86.67	85.25	85.33	87.33	95.25	102.7	103.5	111.3	108	107.7	106	95.33	91	79.33	75.67	76.5	71	72.25	67.33	67.5	107	134.5	126	128.2	130	139.5	144	147.7	156	156	157.2	156.3	155	152	129.8	81	58.25	56	52.5	34.3	50.8	61.2	61.7	65.8	67.5	51.6	40.7	43.3	42.9	46.7	43.2	52.8	50.8	52.3	46.9	41	22.1	23.4	21	20.7	23.3	28.1	23.5	24.4	27.5	28	33.1	42.6	42.6
nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	1	1.1	44.9	173.4	212.4	225.8	240.9	239.7	126.7	114.3	130.3	153.6	153.9	156.1	140.1	134.5	142.3	220.1	211.6	205.1	186.6	172.2	88.6	74.33	74.8	74.8	68.1	66.7	59	54	50	37.2	29.5	27	57.4	71.9	78	86.4	92.9	70	51.4	43.9	38.2	38.78	46	49.4	53.3	73.6	85.4	83.67	79.2	76.9	76	66	67.5	66.5	74	92.9	86.1	92	91.4	89.4	64.78	57.5	53.2	62	79.5	75.4	84.4	75.56	60.5	36.1	29.1	18.5	12.8	25.56	56	73.7	81.2	82.1	72.1	37.2	17.44	9.6	9.3	13	12.9	12	16.4	28.3	28.7	29.1	31	27.7	11.4	6.9	6.1	4.5	4.5	3.6	2.5	2	1.2	1	1	1	1	1	1.4	2	1.8	2	2	2.5	2	1.3	1	1	1
1	1	1	3.4	5.2	6.6	6.1	7	4.9	3.1	1	1	nan	1.5	3	6.5	7.4	9	9.1	7.8	4.8	3.8	3	6.2	80.9	147	184.7	201.7	214.7	152.8	127	117	82.33	77	74	79	92.67	92	88.5	93	103	97.67	102.5	126.3	129	133	143.7	152	152.3	151	153.7	151	160	166	173.5	176.3	168	150	144	143.7	138	127	126.7	120	96	85.5	79	67	60.5	58	57.5	54.67	52	41.67	36.5	27.67	24	21.5	24	23.5	22	23	23.67	24	24.5	27.33	27	28.33	28.5	29	32	34.5	43	54	54.33	50.5	49.67	50	51.67	48	49.5	59	58	57	55.5	59.33	57	57.5	62.67	61	61	65	67.33	59	53.67	50.9	39.6	34.7	28.3	13.4	7	7	4.6	1.7	1	1	1	1	nan	1	1	1.6	2	2	1.6	1	1.2	1	1	1	1	1	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.875	28.2	46.9	54.9	67.1	68.5	48.6	37.7	35.4	31.5	42.88	47.41	54.52	53.74	55.3	71.81	49.22	28.33	20.07	18.31	22.56	26.59	29.52	27.59	45.3	63.33	64.37	77.3	67.23	50.81	42.07	49.15	65.37	65.11	83.85	112.3	62.7	19.41	33.12	49.63	57.56	41.89	27.19	41.89	43.89	52.93	63.37	47	38.33	56.67	61.67	74.85	67.74	43.07	51.33	93.67	98.33	48.65	42.37	55	65.74	92.81	83.44	43.56	45.81	54.93	61	59.96	96.93	127	67.11	51.52	67.59	71.7	68.41	80.04	73.46	56.37	81.59	95.93	60.19	47.89	53.78	52.78	77.07	100.9	104.6	90.3	84.48	113.6	81.3	53.07	76.7	56.3	25.67	17.1	16.5	27.4	28.3	31.5	37.1	46.6	39.6	42.2	42.4	38.3	30.5	27.8	26.3	24.7	30.6	30.9	58.7	80.6	99.1	115.3	131	124.4	107.4	87	68.3	54.5	43.9	38.4	40.8
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1.7	7.1	12.4	14.7	23.8	26.6	35.1	46.2	57.4	63.83	61.57	59.86	60.57	57.14	54	50.71	45.43	46.5	48	47.71	46.29	48.57	50.14	49.57	52.57	66.86	75.33	70.71	60	59.57	58	60.43	48.14	47	50	59.14	61.71	74.29	88.14	90.43	85.29	79.43	72.43	64.5	55	35.86	30.29	33	38.43	42	57.71	69	69.14	69.29	63.14	60.71	60.71	56.14	42.14	45.71	69.33	104.6	115.3	114.4	115.7	113.6	110	100.3	72.17	58.57	52	52.57	51.71	61	66.71	53.29	52.43	50.17	55.57	58.71	56	56.71	69.43	74.43	80.57	79.83	80.14	83.86	81.43	67.57	70.86	83.71	80	71.57	67.3	61.9	53.2	29.5	46.2	49.3	53.7	71.8	73.6	61.7	58.5	64.3	54.1	68.4	73.4	82.1	79.2	72.9	55	60	54.7	56.6	49.8	44.1	33	28.3	16.8	15.6	17.6	19.7
nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1	6.1	20.3	22.1	24	25.5	24	9.8	11.4	14.1	13.8	12.7	22.3	24.7	24.2	30.3	44.8	53	52	55.33	56.5	57	56.67	56	58	63	69.5	71	72.33	83.5	92.67	100	102.5	101	96.67	93.5	94	87	84.33	83.5	83	83.33	82	82.67	80	78	81.67	82.67	71.5	63	56.33	55	58	55	53	62	71.33	70	71	73.33	74	75	72.67	70.67	69	68	73	83	99.33	97.67	94	89.67	90	90	83.33	75.67	72	71.67	71.33	70.5	71.33	73.33	72.33	69.5	69.33	63	55	42.33	51.33	65	68.67	73	73.5	71.33	71.67	78	80.33	80.67	82	81.67	78.33	79	75.8	57.9	44.7	35.3	29.1	26.9	21.8	22.7	20.6	30.8	36.6	43	39.5	50.4	43.3	38.1	33.6	33.1	23	34.6	37.8	37.4	36.4	39.4	31.6	24.1	22.4	18.7	14.8	13.2
4	6.6	7.1	17.6	26.5	32.6	37.4	38.5	33.1	25.4	21.6	16	17.4	17.8	19.7	18.3	21.9	27.9	29.8	30	30.2	26.4	18.2	17.3	17.6	17.8	18.1	27.9	49.3	88.3	103.5	114.7	117.7	118.7	123	126	130	135	142	140	129.7	119.7	117	118.7	124.7	112	75.5	70	67.67	62.33	56	56.33	65	75	81.5	82	81	85.67	86	86	85.67	85.33	76	76.33	77	78	81.5	82	83	84	83.5	82	92.33	108.7	116	114.7	108.7	107	106	110.3	113.3	113.7	112	113.3	115	110.3	115	114.3	115	112.7	99.5	68.67	60	53.67	49	49.67	51	45.67	42.5	39	39	41.67	38	37	35.33	32	31	27	24	23.67	23.5	15	17.33	20.67	19.33	19.4	18.4	17	16.8	11.6	10.7	12.3	13.3	13.9	17.2	17.3	16.5	16.4	14.9	10.4	9.6	9.4	10.5	11	11.7	11.9	11.3	14	14	13.3	12.1	13.7	10.7	9	9
1.3	2	2	2	1.8	1	nan	nan	nan	nan	nan	nan	1	1	1.7	2	2	1.7	1.3	1.4	1	1	1	1	2.6	17.4	21	21.4	25.5	63	78.67	77.67	80	80	80	81.67	83.67	87.33	91	92.33	92	96	94.33	86.67	79.75	51.67	49.33	50.33	47.67	49.67	51.67	52.67	50.67	49.67	49	52	57.33	65	69.5	74.33	72.33	72	75	84	81.67	102	124.3	135.7	139.3	142.3	145.3	146	141.5	135.7	133.7	132.3	131	129	126.7	120.3	116.7	116	84.67	72	68.67	68.33	68	65	64	64.67	61	58.33	54.33	54.67	56.67	57.33	58	55.67	53.33	47.33	42	35.67	35.33	30.33	30.33	27.33	32	32.33	33	32.33	37.67	59.33	90	90	91	92.4	92.4	85.8	79.5	22.8	19.7	17.8	20.3	23.4	36.6	46.2	60.9	68.7	62.4	49.1	32.5	20.7	16.5	15.7	14.7	20.7	21.5	14	18	20.7	16.5	14.6	21	21.6	20.9
11.4	10.8	9.6	10	9.2	8.7	9	8.7	7	7.1	6.2	11	12.7	12	13	15.3	10.7	8.1	10	9.6	6.9	6	5.1	2	2	2	2	2	6.6	43.4	53	52.75	54.25	56.8	62	64.5	67.25	75	77.75	59.75	44.75	31.2	32	30.75	31	37.75	47.75	56	59.2	53	51.75	54.75	58	60.5	60.5	66	69	61	50.25	50.6	51.25	65.75	70	70.2	70.75	75.75	75.8	72.25	72	73.25	70.4	62.75	59.25	49.75	52.4	53.5	53.25	48.5	54.6	61	64.25	65.6	65.75	65.25	64.75	65.2	65.25	73	100.2	102.6	97	99.25	96.2	95.25	99	98.25	100.4	97.5	94.25	87.25	67	69.5	68.75	60.2	57	55.5	62.25	64.4	64.5	68.25	70.75	70.4	69.25	86.75	109	116.3	113	116.6	109.3	82.2	78.2	83.8	75.7	75.8	69.3	50.9	43.1	41.1	42.2	50.1	51.7	55	58.5	61.1	50.8	62.2	71.7	76.7	75.9	82.1	81	71.5	64	68.3	69.7
